Temperature,Humidity,CO2
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
18,12,123
19,14,68
22,34,232
25,23,211
27,11,333
