GPS_H,GPS_VALID,GPS_LONG,GPS_COOR_LONG,GPS_LAT,GPS_COOR_LAT,GPS_VEL,GPS_ORI,GPS_DATE,IMU_AX,IMU_AY,IMU_AZ,IMU_GX,IMU_GY,IMU_GZ,WL,WR,CS_FILL,CS_KGP,CS_VEL_TH,CH_FUEL,CH_KM,CH_OIL,CH_LWP,CH_RWP,TEMP,HUM,DIST,ALERT
00:01:48.439970,V,54.88,E,54.79,S,-0.44,0.39,2022-09-17,-0.25,0.32,-0.34,-0.44,-0.2,0.11,49.82,49.82,34.68,19.24,58.01,99,13,5,30,30,21.53,41.25,8.51,0.0
00:01:48.441941,A,8.1,E,52.74,S,-0.07,0.22,2022-09-17,0.07,-0.12,0.47,0.06,-0.12,-0.19,47.86,47.86,22.49,14.46,52.07,98,14,5,31,31,22.18,42.36,3.35,0.0
00:01:48.443950,A,39.26,W,7.33,S,-0.09,-0.43,2022-09-17,0.05,0.19,-0.03,-0.46,-0.42,-0.16,47.33,47.33,37.19,9.75,50.37,97,15,5,32,30,22.07,41.66,6.03,0.0
00:01:48.443950,V,66.01,W,52.95,S,0.49,-0.09,2022-09-17,0.05,-0.15,-0.46,-0.27,0.43,-0.18,45.18,45.18,2.15,5.02,55.07,96,16,5,30,30,22.74,48.92,4.53,0.0
00:01:48.443950,V,25.0,E,11.06,N,-0.37,-0.12,2022-09-17,0.12,0.33,-0.32,0.44,0.15,-0.08,46.74,46.74,37.29,0.81,54.42,95,17,5,30,32,21.04,49.33,6.3,0.0
00:01:48.443950,V,5.74,E,62.29,N,-0.04,0.03,2022-09-17,-0.11,0.18,-0.49,-0.04,0.22,0.18,46.04,46.04,13.51,19.69,57.81,94,18,5,31,30,22.16,40.1,4.11,0.0
00:01:48.444942,A,108.82,E,18.77,N,-0.43,-0.27,2022-09-17,0.5,0.49,-0.16,-0.1,0.26,-0.37,48.12,48.12,20.63,14.46,56.9,93,19,5,32,31,21.49,45.41,4.69,0.0
00:01:48.444942,V,154.05,E,40.41,S,-0.19,-0.07,2022-09-17,0.16,-0.0,0.27,0.19,-0.13,-0.38,49.45,49.45,11.2,27.33,57.91,92,20,5,32,32,22.07,42.88,2.89,0.0
00:01:48.444942,V,10.97,W,15.29,N,0.4,-0.28,2022-09-17,-0.15,-0.49,-0.26,0.43,-0.13,-0.08,48.7,48.7,16.14,22.08,50.79,91,21,5,30,30,21.84,46.79,5.95,0.0
00:01:48.444942,A,17.84,W,55.28,S,-0.12,0.12,2022-09-17,-0.12,0.47,0.05,-0.16,-0.04,-0.34,49.51,49.51,23.63,19.69,55.64,90,22,5,30,30,22.07,42.15,3.35,0.0
00:01:48.445958,A,142.39,E,49.45,S,0.49,-0.44,2022-09-17,0.32,0.02,0.29,-0.07,-0.37,0.27,49.2,49.2,13.2,6.38,51.94,89,23,5,30,31,22.76,43.35,2.72,0.0
00:01:48.445958,V,157.93,W,14.91,N,0.44,0.43,2022-09-17,0.36,-0.33,-0.45,0.06,0.37,0.07,46.13,46.13,22.16,26.42,56.41,88,24,5,30,32,22.03,47.56,8.83,0.0
00:01:48.445958,V,16.02,E,68.87,S,0.35,0.38,2022-09-17,0.16,0.35,-0.23,-0.16,-0.49,-0.5,49.97,49.97,29.49,5.46,58.82,87,25,5,32,32,21.43,43.43,7.5,0.0
00:01:48.445958,A,171.7,W,21.27,N,0.22,0.18,2022-09-17,-0.1,-0.14,-0.31,-0.28,-0.49,-0.02,49.35,49.35,31.95,12.12,51.5,86,26,5,30,30,22.99,48.41,7.34,0.0
00:01:48.446941,V,32.34,E,88.5,S,0.48,0.29,2022-09-17,0.4,-0.43,0.32,0.08,0.07,0.34,47.28,47.28,38.28,4.27,58.3,85,27,5,32,31,21.09,49.24,7.5,0.0
00:01:48.446941,V,86.6,E,64.11,S,-0.22,-0.17,2022-09-17,0.16,0.01,0.11,0.47,0.4,0.45,46.97,46.97,13.27,16.65,59.24,84,28,5,30,31,22.47,49.99,2.85,0.0
00:01:48.447941,A,92.64,E,40.4,N,0.28,0.39,2022-09-17,-0.26,-0.19,-0.01,0.35,0.35,-0.2,46.63,46.63,8.3,29.3,59.46,83,29,5,31,31,21.23,43.26,5.18,0.0
00:01:48.447941,A,121.45,W,67.61,N,0.21,0.23,2022-09-17,0.09,0.47,0.02,-0.13,-0.42,-0.37,49.66,49.66,2.06,16.2,59.42,82,30,5,30,31,21.68,45.22,7.08,0.0
00:01:48.448960,A,79.47,E,58.26,N,-0.0,0.15,2022-09-17,0.48,-0.24,-0.32,0.05,0.39,-0.1,46.85,46.85,13.43,27.8,54.55,81,31,5,32,32,22.16,47.39,9.58,0.0
00:01:48.449946,A,50.44,E,42.2,S,0.27,-0.47,2022-09-17,0.06,-0.18,-0.27,0.38,-0.17,0.25,46.29,46.29,0.89,19.39,53.18,80,32,5,32,31,22.58,44.17,2.74,0.0
00:01:48.450944,V,44.66,W,57.18,N,-0.18,0.39,2022-09-17,-0.4,-0.07,-0.1,0.49,0.08,-0.18,47.09,47.09,4.9,7.74,59.1,79,33,5,32,32,21.6,45.18,3.69,0.0
00:01:48.450944,A,113.19,E,54.38,N,0.31,-0.36,2022-09-17,-0.14,0.18,0.16,-0.15,-0.25,-0.07,47.49,47.49,8.75,7.02,59.71,78,34,5,32,32,22.6,47.17,4.64,0.0
00:01:48.451943,V,153.01,W,79.62,S,0.36,0.18,2022-09-17,0.43,0.04,-0.31,0.03,-0.45,-0.14,49.66,49.66,7.64,3.45,52.24,77,35,5,31,30,21.33,49.68,8.46,0.0
00:01:48.452943,A,42.17,W,46.31,S,0.17,0.11,2022-09-17,-0.46,-0.16,0.11,0.43,0.23,0.25,46.55,46.55,33.01,21.93,54.59,76,36,5,32,32,22.78,47.96,3.94,0.0
00:01:48.452943,A,123.74,E,34.52,S,-0.2,0.37,2022-09-17,0.24,-0.37,0.38,-0.44,-0.13,-0.46,46.48,46.48,26.12,21.04,52.45,75,37,5,30,31,22.92,47.46,9.76,0.0
00:01:48.453949,V,47.13,W,38.35,N,-0.27,0.44,2022-09-17,-0.01,-0.25,-0.08,0.2,0.16,0.15,48.23,48.23,19.58,9.68,59.09,74,38,5,30,32,21.78,40.48,6.76,0.0
00:01:48.454944,V,170.82,W,7.28,N,0.07,0.45,2022-09-17,-0.08,-0.37,0.43,-0.3,-0.42,-0.38,46.75,46.75,10.8,5.63,59.99,73,39,5,30,30,22.41,47.41,4.64,0.0
00:01:48.454944,V,50.48,E,49.96,N,-0.33,0.24,2022-09-17,0.01,-0.46,-0.15,-0.25,0.36,-0.29,46.79,46.79,22.25,5.4,54.35,72,40,5,30,31,21.85,48.89,5.8,0.0
00:01:48.455960,A,150.94,E,15.22,N,0.22,0.49,2022-09-17,-0.08,0.02,-0.17,0.08,-0.03,-0.33,49.65,49.65,28.02,23.83,56.7,71,41,5,32,31,21.22,45.4,2.88,0.0
00:01:48.456943,V,33.19,W,0.57,S,0.48,0.41,2022-09-17,-0.47,0.45,-0.23,-0.03,-0.42,-0.08,45.83,45.83,16.51,19.33,56.01,70,42,5,32,30,22.54,45.05,7.24,0.0
00:01:48.456943,V,22.59,W,48.21,N,0.41,0.05,2022-09-17,-0.3,-0.2,0.32,0.02,-0.4,0.25,49.61,49.61,26.8,14.74,59.34,69,43,5,31,32,21.83,42.68,9.36,0.0
00:01:48.457941,V,146.28,W,0.71,S,0.25,-0.47,2022-09-17,-0.13,-0.26,0.43,-0.08,0.41,0.04,46.46,46.46,27.33,4.17,51.89,68,44,5,32,30,22.21,40.09,2.4,0.0
00:01:48.458942,A,92.22,E,7.75,N,0.03,-0.49,2022-09-17,0.03,0.34,-0.3,-0.15,0.3,-0.13,45.27,45.27,19.98,22.09,53.95,67,45,5,32,32,21.12,48.91,3.47,0.0
00:01:48.459942,V,159.42,W,60.07,N,-0.02,0.38,2022-09-17,0.02,-0.36,0.07,-0.31,0.39,0.03,46.15,46.15,1.84,25.38,56.33,66,46,5,31,31,21.9,40.1,4.78,0.0
00:01:48.459942,V,107.27,W,88.23,S,0.01,-0.34,2022-09-17,-0.4,0.33,0.27,0.5,0.06,0.05,47.93,47.93,27.13,10.59,55.31,65,47,5,32,32,21.62,49.13,3.44,0.0
00:01:48.460943,V,159.45,W,4.4,S,0.12,-0.38,2022-09-17,-0.21,0.46,-0.46,0.48,-0.43,-0.1,49.55,49.55,3.94,11.95,53.75,64,48,5,32,31,22.99,48.16,3.75,0.0
00:01:48.461946,A,22.66,W,76.57,N,-0.35,-0.21,2022-09-17,0.33,-0.12,0.32,-0.24,0.0,-0.16,48.68,48.68,22.98,5.75,56.49,63,49,5,30,32,21.89,41.49,7.77,0.0
00:01:48.462959,A,126.16,W,80.44,S,0.04,-0.38,2022-09-17,-0.11,-0.26,0.41,0.15,-0.48,-0.18,48.73,48.73,39.44,7.29,53.17,62,50,5,31,31,22.23,41.22,5.69,0.0
00:01:48.462959,A,82.29,W,19.92,S,0.45,0.13,2022-09-17,0.21,-0.33,0.15,0.09,-0.21,0.34,47.83,47.83,32.28,29.8,51.22,61,51,5,32,30,22.18,48.43,5.32,0.0
00:01:48.463942,V,60.67,E,49.69,S,-0.32,0.23,2022-09-17,-0.43,0.41,0.03,0.15,-0.01,-0.13,46.82,46.82,37.59,19.29,58.26,60,52,5,31,31,22.93,50.0,2.23,0.0
00:01:48.463942,A,1.7,E,40.89,S,-0.11,-0.09,2022-09-17,0.07,0.33,0.43,0.22,-0.44,0.12,49.46,49.46,14.0,12.88,56.79,59,53,5,31,31,21.92,45.68,9.83,0.0
00:01:48.464946,V,22.06,W,83.79,S,-0.03,-0.2,2022-09-17,-0.1,0.16,0.41,0.1,-0.33,-0.11,47.02,47.02,22.43,21.71,53.73,58,54,5,32,30,21.53,40.11,4.11,0.0
00:01:48.466941,A,3.34,W,73.49,N,0.11,-0.33,2022-09-17,0.02,0.37,0.25,-0.23,-0.05,0.36,47.21,47.21,17.52,19.24,51.44,57,55,5,32,30,22.28,46.1,3.59,0.0
00:01:48.467940,V,163.83,E,6.08,N,0.29,0.24,2022-09-17,-0.29,0.37,0.07,0.46,-0.41,-0.31,48.98,48.98,36.5,5.97,53.88,56,56,5,32,30,22.86,44.1,8.49,0.0
00:01:48.468941,A,128.37,W,72.35,S,-0.39,0.27,2022-09-17,-0.32,0.01,-0.48,-0.05,0.46,0.33,45.21,45.21,8.32,28.1,57.47,55,57,5,32,32,21.94,45.83,3.13,0.0
00:01:48.468941,A,34.02,W,89.67,S,-0.14,0.49,2022-09-17,0.29,0.3,0.08,0.18,-0.03,0.42,49.03,49.03,26.36,5.61,58.46,54,58,5,30,31,21.57,42.48,6.2,0.0
00:01:48.469940,A,57.23,E,52.92,N,-0.17,0.18,2022-09-17,0.19,0.31,-0.25,0.02,-0.39,-0.48,47.12,47.12,22.13,13.09,50.38,53,59,5,30,32,22.14,47.82,3.27,0.0
00:01:48.469940,A,65.68,W,89.92,N,0.5,-0.38,2022-09-17,-0.45,0.36,0.33,0.04,-0.2,-0.02,48.53,48.53,19.01,12.79,50.91,52,60,5,32,30,21.48,48.57,4.4,0.0
00:01:48.470940,V,105.82,W,48.79,N,-0.4,-0.28,2022-09-17,-0.27,0.23,-0.02,0.03,0.41,-0.04,49.61,49.61,30.8,1.52,58.38,51,61,5,31,30,23.0,47.96,9.92,0.0
00:01:48.471941,V,107.65,W,72.36,N,-0.22,0.02,2022-09-17,0.4,0.28,0.45,0.09,0.2,-0.49,49.66,49.66,25.76,20.05,55.32,50,62,5,31,30,22.89,49.32,2.28,0.0
00:01:48.471941,A,75.23,E,13.12,S,-0.15,0.08,2022-09-17,-0.25,0.46,-0.27,-0.18,0.29,-0.37,45.8,45.8,23.3,18.07,59.85,49,63,5,32,32,21.07,49.04,7.0,0.0
00:01:48.472950,V,151.86,E,17.8,S,0.23,0.12,2022-09-17,-0.09,0.48,0.48,-0.49,-0.48,0.46,48.6,48.6,18.65,3.54,50.99,48,64,5,31,30,22.51,40.82,9.12,0.0
00:01:48.472950,V,144.27,E,78.57,N,0.25,-0.21,2022-09-17,-0.4,-0.1,-0.22,0.46,-0.32,0.01,45.96,45.96,13.69,24.02,57.49,47,65,5,32,31,21.87,47.76,7.38,0.0
00:01:48.473940,V,30.39,W,59.85,S,0.19,-0.27,2022-09-17,-0.24,0.28,0.16,0.19,0.1,-0.02,48.6,48.6,38.98,12.15,58.72,46,66,5,31,32,22.5,45.71,9.35,0.0
00:01:48.473940,V,22.57,E,45.2,N,-0.4,0.01,2022-09-17,-0.13,-0.4,0.21,0.38,-0.14,0.46,49.35,49.35,9.74,4.05,52.26,45,67,5,32,32,22.57,44.95,5.48,0.0
00:01:48.474949,V,168.35,E,80.1,N,-0.34,0.39,2022-09-17,0.2,-0.38,-0.47,-0.31,-0.42,0.42,45.15,45.15,2.5,20.54,51.81,44,68,5,32,31,21.59,42.64,8.54,0.0
00:01:48.474949,V,8.53,W,49.33,S,-0.19,-0.23,2022-09-17,-0.23,0.35,0.42,-0.21,0.1,-0.48,45.06,45.06,25.41,4.97,54.57,43,69,5,32,32,21.25,44.01,9.53,0.0
00:01:48.475940,V,66.95,E,44.82,N,-0.37,0.29,2022-09-17,0.21,-0.09,0.18,-0.21,-0.12,-0.23,45.46,45.46,13.7,21.38,53.17,42,70,5,32,32,21.25,45.51,2.73,0.0
00:01:48.476942,V,128.16,E,49.43,S,-0.0,-0.19,2022-09-17,0.06,0.45,0.44,0.16,0.12,0.08,46.06,46.06,17.86,21.95,54.03,41,71,5,30,32,22.17,48.27,4.55,0.0
00:01:48.477944,A,89.65,W,26.4,N,-0.39,-0.39,2022-09-17,0.4,-0.07,-0.04,-0.17,0.38,0.4,45.21,45.21,35.82,2.16,58.24,40,72,5,32,31,22.89,47.75,6.14,0.0
